actual values,Predicted Values
angry,angry
neutral,neutral
fear,fear
angry,angry
angry,angry
angry,angry
disgust,disgust
sad,sad
sad,sad
happy,happy
happy,happy
angry,angry
angry,angry
fear,fear
disgust,disgust
neutral,neutral
angry,angry
angry,angry
angry,angry
angry,angry
sad,sad
angry,angry
disgust,disgust
sad,sad
fear,fear
fear,fear
happy,happy
fear,fear
neutral,neutral
sad,sad
neutral,neutral
neutral,neutral
neutral,neutral
disgust,disgust
angry,angry
angry,angry
happy,happy
ps,ps
angry,angry
fear,fear
ps,ps
fear,fear
sad,sad
angry,angry
angry,angry
ps,ps
disgust,disgust
neutral,neutral
disgust,disgust
angry,angry
neutral,neutral
angry,angry
sad,sad
fear,fear
fear,fear
angry,angry
disgust,disgust
angry,angry
angry,angry
fear,fear
angry,angry
happy,happy
angry,angry
fear,fear
disgust,disgust
angry,angry
angry,angry
disgust,disgust
ps,ps
angry,angry
ps,ps
disgust,disgust
happy,happy
angry,angry
disgust,disgust
neutral,neutral
disgust,disgust
disgust,disgust
neutral,neutral
fear,fear
